file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$ChunkEncryptorStream,hasNext/0,false,223,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$ChunkEncryptorStream,"ChunkEncryptorStream/3[java.io.InputStream,java.lang.String,com.netflix.priam.cryptography.pgp.PGPPublicKey]",true,214,2,2,1,1,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cryptography\pgp\PgpCryptography.java,com.netflix.priam.cryptography.pgp.PgpCryptography$ChunkEncryptorStream,returnSafe/0,false,262,1,1,1,0,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\ColumnFamilyResult.java,com.netflix.priam.backupv2.ColumnFamilyResult,addSstable/1[com.netflix.priam.backupv2.ColumnFamilyResult.SSTableResult],false,44,1,0,0,0,2,1,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\ColumnFamilyResult.java,com.netflix.priam.backupv2.ColumnFamilyResult,toString/0,false,50,1,2,1,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\ColumnFamilyResult.java,com.netflix.priam.backupv2.ColumnFamilyResult,setSstables/1[java.util.List<com.netflix.priam.backupv2.ColumnFamilyResult.SSTableResult>],false,40,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\ColumnFamilyResult.java,com.netflix.priam.backupv2.ColumnFamilyResult,getSstables/0,false,36,1,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\ColumnFamilyResult.java,com.netflix.priam.backupv2.ColumnFamilyResult,"ColumnFamilyResult/2[java.lang.String,java.lang.String]",true,31,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask,"BackupTTLTask/7[com.netflix.priam.config.IConfiguration,com.netflix.priam.config.IBackupRestoreConfig,com.netflix.priam.backupv2.IMetaProxy,com.netflix.priam.backup.IFileSystemContext,com.netflix.priam.backup.Provider<com.netflix.priam.backup.AbstractBackupPath>,com.netflix.priam.health.InstanceState,com.netflix.priam.identity.token.TokenRetriever]",true,81,9,3,0,3,1,4,9,0,0,7,4,0,0,0,0,0,0,1,1,6,2,0,0,0,0,23,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask,getName/0,false,237,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask,"deleteFile/2[com.netflix.priam.backup.AbstractBackupPath,boolean]",false,219,2,3,1,2,4,6,7,0,0,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,24,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask,"getTimer/2[com.netflix.priam.config.IBackupRestoreConfig,com.netflix.priam.backupv2.Fraction]",false,251,4,3,1,2,1,3,5,1,2,2,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0,46,9,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask,getSSTPrefix/0,false,228,2,3,1,2,1,4,5,1,2,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backupv2\BackupTTLTask.java,com.netflix.priam.backupv2.BackupTTLTask,execute/0,false,95,11,20,4,16,15,36,59,3,6,0,36,2,1,2,6,1,0,11,6,8,3,4,0,0,0,81,1,10,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous4,(initializer 4),false,129,3,35,0,35,1,4,7,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\tuner\PropertiesFileTuner.java,com.netflix.priam.tuner.PropertiesFileTuner,updateAndSaveProperties/1[java.lang.String],false,34,4,2,1,1,3,12,17,0,4,1,12,0,0,0,1,1,0,6,0,4,2,2,0,0,0,28,1,1,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\tuner\PropertiesFileTuner.java,com.netflix.priam.tuner.PropertiesFileTuner,PropertiesFileTuner/1[com.netflix.priam.config.IConfiguration],true,28,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous3,(initializer 3),false,108,3,28,0,28,1,4,7,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,8,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,PropertiesConfigSource/1[java.lang.String],true,53,1,2,2,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,get/1[java.lang.String],false,75,0,2,2,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,clone/1[java.util.Properties],false,100,0,2,2,0,4,5,11,1,1,1,5,0,0,1,0,0,0,0,0,1,0,3,0,0,0,16,2,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,"initialize/2[java.lang.String,java.lang.String]",false,58,1,3,2,1,3,7,17,0,2,2,7,1,1,0,1,1,0,2,0,2,0,2,0,0,0,17,1,2,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,size/0,false,86,0,2,2,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,PropertiesConfigSource/0,true,42,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,PropertiesConfigSource/1[java.util.Properties],true,46,1,1,0,1,1,2,5,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,contains/1[java.lang.String],false,91,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\configSource\PropertiesConfigSource.java,com.netflix.priam.configSource.PropertiesConfigSource,"set/2[java.lang.String,java.lang.String]",false,80,0,1,1,0,1,2,4,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous2,(initializer 2),false,88,1,27,0,27,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous1,(initializer 1),false,72,1,29,0,29,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous8,(initializer 8),false,214,1,6,0,6,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backupv2\TestForgottenFileManager.java,com.netflix.priam.backupv2.TestForgottenFileManager$ForgottenFilesConfiguration,isForgottenFileMoveEnabled/0,false,221,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backupv2\TestForgottenFileManager.java,com.netflix.priam.backupv2.TestForgottenFileManager$ForgottenFilesConfiguration,getForgottenFileGracePeriodDaysForRead/0,false,226,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\backupv2\TestForgottenFileManager.java,com.netflix.priam.backupv2.TestForgottenFileManager$ForgottenFilesConfiguration,setGracePeriodForgottenFileInDaysForRead/1[int],false,231,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous7,(initializer 7),false,195,2,8,0,8,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous6,(initializer 6),false,176,2,12,0,12,1,4,6,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\identity\token\TokenRetrieverTest.java,com.netflix.priam.identity.token.TokenRetrieverTest$Anonymous5,(initializer 5),false,158,2,21,0,21,1,4,6,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\notification\AWSSnsNotificationService.java,com.netflix.priam.notification.AWSSnsNotificationService$Anonymous1,retriableCall/0,false,77,2,31,0,31,1,2,4,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,getAuditLogCategories/0,false,52,2,1,0,1,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,getNodeType/0,false,36,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,getDseYamlLocation/0,false,28,1,4,2,2,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,setAuditLogEnabled/1[boolean],false,44,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,getDseDelegatingSnitch/0,false,32,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,getAuditLogExemptKeyspaces/0,false,48,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\dse\DseConfigStub.java,com.netflix.priam.dse.DseConfigStub,isAuditLogEnabled/0,false,40,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\health\IThriftChecker.java,com.netflix.priam.health.IThriftChecker,isThriftServerListening/0,false,7,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backup\CommitLogBackup.java,com.netflix.priam.backup.CommitLogBackup,"CommitLogBackup/2[com.netflix.priam.backup.Provider<com.netflix.priam.backup.AbstractBackupPath>,com.netflix.priam.backup.IBackupFileSystem]",true,37,4,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backup\CommitLogBackup.java,com.netflix.priam.backup.CommitLogBackup,"upload/2[java.lang.String,java.lang.String]",false,43,4,6,1,5,7,17,29,1,3,2,17,1,1,1,1,1,0,6,0,4,1,3,0,0,0,38,1,4,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\backup\CommitLogBackup.java,com.netflix.priam.backup.CommitLogBackup,addToRemotePath/1[java.lang.String],false,81,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,"addTask/3[java.lang.String,java.lang.Class<? extends com.netflix.priam.scheduler.Task>,com.netflix.priam.scheduler.TaskTimer]",false,49,2,7,5,2,4,10,11,0,1,3,10,0,0,0,2,0,0,5,0,1,2,1,0,0,0,22,1,2,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,shutdown/0,false,129,0,2,2,0,2,1,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,deleteTask/1[java.lang.String],false,106,2,2,2,0,3,7,13,0,2,1,7,0,0,0,0,0,0,2,0,2,0,1,0,0,0,13,1,2,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,"PriamScheduler/3[com.netflix.priam.scheduler.SchedulerFactory,com.netflix.priam.scheduler.GuiceJobFactory,com.netflix.priam.utils.Sleeper]",true,36,4,0,0,0,2,2,11,0,0,3,2,0,0,0,0,1,0,0,0,3,0,1,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,start/0,false,137,0,3,3,0,2,1,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,getScheduler/0,false,125,1,10,10,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,"addTaskWithDelay/4[java.lang.String,java.lang.Class<? extends com.netflix.priam.scheduler.Task>,com.netflix.priam.scheduler.TaskTimer,int]",false,73,3,3,1,2,4,9,17,0,1,4,9,0,0,0,1,1,0,4,1,1,2,2,0,0,1,37,1,2,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\scheduler\PriamScheduler.java,com.netflix.priam.scheduler.PriamScheduler,runTaskNow/1[java.lang.Class<? extends com.netflix.priam.scheduler.Task>],false,102,0,1,1,0,1,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\health\TestThriftChecker.java,com.netflix.priam.health.TestThriftChecker,TestThriftChecker/0,false,20,3,2,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\health\TestThriftChecker.java,com.netflix.priam.health.TestThriftChecker,testThriftServerIsListeningDisabled/0,false,26,3,2,0,2,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\health\TestThriftChecker.java,com.netflix.priam.health.TestThriftChecker,testThriftServerIsNotListening/0,false,32,3,2,0,2,1,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\health\TestThriftChecker.java,com.netflix.priam.health.TestThriftChecker,testThriftServerIsListening/0,false,38,5,3,0,3,1,6,21,0,3,0,6,0,0,0,0,0,0,5,0,3,1,0,2,0,0,26,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\test\java\com\netflix\priam\health\TestThriftChecker.java,com.netflix.priam.health.TestThriftChecker,testThriftServerIsListeningException/0,false,63,5,3,0,3,1,5,21,0,3,0,5,0,0,0,0,0,0,5,0,3,1,0,2,0,0,25,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\S3EncryptedFileSystem.java,com.netflix.priam.aws.S3EncryptedFileSystem,"downloadFileImpl/2[com.netflix.priam.backup.AbstractBackupPath,java.lang.String]",false,81,4,5,0,5,2,9,10,0,4,2,9,0,0,0,0,1,0,3,0,4,2,1,0,0,0,26,4,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\S3EncryptedFileSystem.java,com.netflix.priam.aws.S3EncryptedFileSystem,"S3EncryptedFileSystem/9[com.netflix.priam.aws.Provider<com.netflix.priam.backup.AbstractBackupPath>,com.netflix.priam.compress.ICompression,com.netflix.priam.config.IConfiguration,com.netflix.priam.cred.ICredential,com.netflix.priam.cryptography.IFileCryptography,com.netflix.priam.merics.BackupMetrics,com.netflix.priam.notification.BackupNotificationMgr,com.netflix.priam.identity.config.InstanceInfo,com.netflix.priam.backup.DynamicRateLimiter]",true,67,11,2,0,2,1,6,6,0,0,9,6,0,0,0,0,0,0,1,0,3,0,0,0,0,0,11,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\S3EncryptedFileSystem.java,com.netflix.priam.aws.S3EncryptedFileSystem,"uploadFileImpl/2[com.netflix.priam.backup.AbstractBackupPath,java.time.Instant]",false,107,15,18,0,18,8,30,51,1,21,2,30,0,0,2,1,2,0,7,2,22,4,2,0,0,0,70,4,2,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cli\Application.java,com.netflix.priam.cli.Application,shutdownAdditionalThreads/0,false,37,2,5,3,2,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,8,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cli\Application.java,com.netflix.priam.cli.Application,getInjector/0,false,27,2,6,5,1,2,1,4,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,7,8,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\cli\Application.java,com.netflix.priam.cli.Application,initialize/0,false,32,2,5,3,2,1,3,4,0,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,8,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,getV2Location/0,false,82,4,6,1,5,2,13,10,1,2,0,13,2,2,0,0,0,0,1,2,2,3,1,0,0,0,15,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,"remotePrefix/3[java.util.Date,java.util.Date,java.lang.String]",false,193,4,4,0,4,1,5,3,1,0,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,toPath/1[com.netflix.priam.aws.ImmutableList<java.lang.String>],false,132,1,3,3,0,1,5,3,1,0,1,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,parseV1Prefix/1[java.nio.file.Path],false,150,0,2,2,0,2,5,7,0,0,1,5,0,0,0,0,0,0,1,6,4,0,0,0,0,0,14,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,getV1Location/0,false,121,4,4,1,3,2,8,10,1,2,0,8,1,1,0,0,0,0,0,0,2,0,1,0,0,0,11,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,getV2Prefix/0,false,51,2,1,0,1,1,3,5,1,1,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,getRemotePath/0,false,168,1,6,4,2,2,3,3,1,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,true
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,removeHash/1[java.lang.String],false,64,1,3,2,1,2,7,6,1,2,1,7,1,1,0,1,0,0,3,3,2,3,0,0,0,0,12,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,clusterPrefix/1[java.lang.String],false,216,3,5,1,4,4,8,15,1,1,1,8,0,0,0,0,0,0,2,6,7,1,1,0,0,0,15,1,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,parseV1Location/1[java.nio.file.Path],false,136,3,5,1,4,3,9,11,0,0,1,9,1,1,0,0,0,0,1,7,5,1,1,0,0,0,16,2,0,false
C:\Users\PROFESSOR\Downloads\projects\Priam-3.x\priam\src\main\java\com\netflix\priam\aws\RemoteBackupPath.java,com.netflix.priam.aws.RemoteBackupPath,"RemoteBackupPath/2[com.netflix.priam.config.IConfiguration,com.netflix.priam.identity.InstanceIdentity]",true,47,3,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
