file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\FabricWorld.java,org.dynmap.fabric_1_16_4.FabricWorld,getTime/0,false,103,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\FabricWorld.java,org.dynmap.fabric_1_16_4.FabricWorld,canGetSkyLightLevel/0,false,171,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$DoFileWrites,run/0,false,349,3,4,0,4,5,10,21,1,1,0,10,0,0,1,0,1,0,0,1,2,0,3,0,0,0,11,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\command\DmarkerCommand.java,org.dynmap.fabric_1_14_4.command.DmarkerCommand,DmarkerCommand/1[org.dynmap.fabric_1_14_4.DynmapPlugin],true,6,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\Polygon.java,org.dynmap.utils.Polygon,addVertex/1[org.dynmap.utils.Polygon.Point2D],false,16,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\Polygon.java,org.dynmap.utils.Polygon,size/0,false,24,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\Polygon.java,org.dynmap.utils.Polygon,"addVertex/2[double,double]",false,20,1,18,17,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\Polygon.java,org.dynmap.utils.Polygon,"clip/4[double,double,double,double]",false,33,2,3,1,2,18,4,92,1,13,4,4,0,0,4,4,0,12,0,13,44,28,6,0,0,0,19,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\Polygon.java,org.dynmap.utils.Polygon,getVertex/1[int],false,28,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,"setChunkDataTypes/4[boolean,boolean,boolean,boolean]",false,38,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,"getIterator/3[int,int,int]",false,75,1,2,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,getTotalRuntimeNanos/1[org.dynmap.utils.MapChunkCache.ChunkStats],false,120,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,getWorld/0,false,102,1,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,getChunksLoaded/1[org.dynmap.utils.MapChunkCache.ChunkStats],false,112,1,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,"endChunkLoad/2[long,org.dynmap.utils.MapChunkCache.ChunkStats]",false,124,1,5,5,0,1,2,5,0,1,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,4,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,setHiddenFillStyle/1[org.dynmap.utils.MapChunkCache.HiddenChunkStyle],false,83,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,"isEmptySection/3[int,int,int]",false,67,0,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,loadChunks/1[int],false,47,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,isDoneLoading/0,false,53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,isEmpty/0,false,58,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,unloadChunks/0,false,63,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,setVisibleRange/1[org.dynmap.utils.VisibilityLimit],false,88,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\utils\MapChunkCache.java,org.dynmap.utils.MapChunkCache,setHiddenRange/1[org.dynmap.utils.VisibilityLimit],false,95,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1025,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BlockStateAccess3D,getBlock/1[org.dynmap.common.chunk.GenericChunkPos],false,30,2,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BlockStateAccess3D,"getBlock/3[int,int,int]",false,27,1,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,5,0,5,0,3,0,0,0,0,9,17,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BlockStateAccess3D,BlockStateAccess3D/1[org.dynmap.renderer.DynmapBlockState[]],true,24,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"getBlockIDAt/4[java.lang.String,int,int,int]",false,94,0,0,0,0,1,0,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getModContainerById/1[java.lang.String],false,511,1,3,3,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,callSyncMethod/1[java.util.concurrent.Callable<T>],false,170,2,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"checkPlayerPermission/2[java.lang.String,java.lang.String]",false,357,2,2,0,2,2,2,6,2,0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getCurrentPlayers/0,false,439,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getBiomeRegistry/0,false,71,2,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"sendWebChatEvent/3[java.lang.String,java.lang.String,java.lang.String]",false,289,0,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getModContainerFile/1[java.lang.String],false,540,2,1,0,1,3,11,11,2,2,1,11,1,1,0,0,0,0,1,0,3,0,2,0,0,0,11,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getBlockIDMap/0,false,562,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,stripChatColor/1[java.lang.String],false,214,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getIPBans/0,false,158,1,0,0,0,2,4,8,1,2,0,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getCacheHitRate/0,false,313,0,0,0,0,2,1,4,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"checkPlayerPermissions/2[java.lang.String,java.util.Set<java.lang.String>]",false,342,2,3,0,3,4,5,13,2,1,2,5,1,2,0,1,0,0,0,0,2,0,2,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"createMapChunkCache/6[org.dynmap.fabric_1_19_1.DynmapWorld,java.util.List<org.dynmap.fabric_1_19_1.DynmapChunk>,boolean,boolean,boolean,boolean]",false,369,5,2,0,2,13,13,55,8,3,6,13,0,0,2,4,1,0,2,3,3,0,2,1,0,0,51,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getProfileByName/1[java.lang.String],false,66,2,1,1,0,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getWorldByName/1[java.lang.String],false,326,3,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getBlockUniqueIDMap/0,false,595,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,isPlayerBanned/1[java.lang.String],false,202,3,3,2,1,2,5,10,2,2,1,5,1,1,0,0,1,0,0,0,2,0,1,0,0,0,18,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getServerIP/0,false,532,0,0,0,0,2,2,4,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"scheduleServerTask/2[java.lang.Runnable,long]",false,112,1,1,0,1,1,1,6,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getModList/0,false,553,0,0,0,0,1,8,3,1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"FabricServer/2[org.dynmap.fabric_1_19_1.DynmapPlugin,org.dynmap.fabric_1_19_1.MinecraftServer]",true,60,2,1,1,0,1,2,5,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getServerTPS/0,false,527,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getOfflinePlayer/1[java.lang.String],false,331,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,isModLoaded/1[java.lang.String],false,516,0,0,0,0,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"isSignAt/4[java.lang.String,int,int,int]",false,100,6,2,0,2,3,5,7,2,3,4,5,0,0,0,0,0,1,1,3,3,0,1,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,reload/0,false,137,1,3,0,3,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,resetCacheStats/0,false,320,0,0,0,0,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,requestEventNotification/1[DynmapListenerManager.EventType],false,221,3,2,0,2,12,13,36,3,7,1,13,0,0,0,1,0,0,2,0,0,1,2,0,0,2,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,tickEvent/1[org.dynmap.fabric_1_19_1.MinecraftServer],false,443,9,4,0,4,15,16,55,0,9,1,16,0,0,3,5,0,12,3,6,22,10,3,0,0,0,30,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,clearTaskQueue/0,false,186,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getModVersion/1[java.lang.String],false,521,2,1,0,1,1,6,4,1,2,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,1,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getItemUniqueIDMap/0,false,604,0,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,broadcastMessage/1[java.lang.String],false,294,2,1,0,1,1,5,5,0,1,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,1,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"callSyncMethod/2[java.util.concurrent.Callable<T>,long]",false,174,2,2,1,1,1,1,8,1,2,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getMaxPlayers/0,false,434,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getPlayer/1[java.lang.String],false,144,3,1,0,1,3,6,9,2,1,1,6,0,0,1,0,0,0,0,0,1,0,2,0,0,0,9,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getBiomeIDs/0,false,301,1,0,0,0,2,2,8,1,3,0,2,0,0,1,0,0,0,0,1,4,0,1,0,0,0,7,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getOnlinePlayers/0,false,121,3,1,0,1,3,5,11,2,5,0,5,0,0,1,1,0,0,0,2,6,0,1,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getBiomeList/1[org.dynmap.fabric_1_19_1.Registry<org.dynmap.fabric_1_19_1.Biome>],false,77,2,2,2,0,4,5,15,1,3,1,5,0,0,1,1,0,0,0,1,6,1,3,0,0,0,10,17,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,getServerName/0,false,191,0,0,0,0,3,2,7,1,1,0,2,0,0,0,1,0,0,2,0,3,0,1,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\FabricServer.java,org.dynmap.fabric_1_19_1.FabricServer,"openResource/2[java.lang.String,java.lang.String]",false,568,2,1,0,1,6,11,23,4,3,2,11,1,1,0,1,1,0,5,1,4,1,3,0,0,1,25,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\DoorBlockModelImpl.java,org.dynmap.modsupport.impl.DoorBlockModelImpl,"DoorBlockModelImpl/2[int,org.dynmap.modsupport.impl.ModModelDefinitionImpl]",true,8,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\DoorBlockModelImpl.java,org.dynmap.modsupport.impl.DoorBlockModelImpl,getLine/0,false,16,1,1,0,1,2,2,5,2,1,0,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,4,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\DoorBlockModelImpl.java,org.dynmap.modsupport.impl.DoorBlockModelImpl,"DoorBlockModelImpl/2[java.lang.String,org.dynmap.modsupport.impl.ModModelDefinitionImpl]",true,11,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,DynmapMod/0,true,67,1,1,0,1,1,8,9,0,2,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,onServerStarting/1[org.dynmap.forge_1_16_5.FMLServerAboutToStartEvent],false,115,4,2,0,2,2,5,5,0,0,1,5,0,0,0,1,0,0,0,0,2,0,1,0,0,0,14,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,onServerStarted/1[org.dynmap.forge_1_16_5.FMLServerStartedEvent],false,123,4,2,0,2,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,init/1[org.dynmap.forge_1_16_5.FMLLoadCompleteEvent],false,101,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,serverStopping/1[org.dynmap.forge_1_16_5.FMLServerStoppingEvent],false,130,3,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.16.5\src\main\java\org\dynmap\forge_1_16_5\DynmapMod.java,org.dynmap.forge_1_16_5.DynmapMod,setup/1[org.dynmap.forge_1_16_5.FMLCommonSetupEvent],false,81,1,0,0,0,1,9,4,0,0,1,9,0,0,0,0,0,0,2,0,2,0,0,0,0,0,10,1,0,false
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\modsupport\impl\StairBlockModelImpl.java,org.dynmap.modsupport.impl.StairBlockModelImpl,"StairBlockModelImpl/2[java.lang.String,org.dynmap.modsupport.impl.ModModelDefinitionImpl]",true,11,1,1,1,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
