file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\VersionCheck.java,org.dynmap.fabric_1_19_3.VersionCheck$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.12.2\src\main\java\org\dynmap\forge_1_12_2\DynmapPlugin.java,org.dynmap.forge_1_12_2.DmarkerCommand,class,2,3,1,2,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.2\src\main\java\org\dynmap\forge_1_19_2\DynmapPlugin.java,org.dynmap.forge_1_19_2.DynmapPlugin$PlayerTracker$Anonymous3,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.2\src\main\java\org\dynmap\forge_1_19_2\DynmapPlugin.java,org.dynmap.forge_1_19_2.DynmapPlugin$PlayerTracker$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\event\PlayerEvents.java,org.dynmap.fabric_1_17_1.event.PlayerEvents,class,5,5,0,5,5,1,0,5,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,40,0,4,0,0,0,0,0,4,0,12,1,0,4,8,30,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper-115\src\main\java\org\dynmap\bukkit\helper\v115\NBT.java,org.dynmap.bukkit.helper.v115.NBT$NBTCompound,innerclass,10,10,0,10,20,1,0,19,0,0.05,0.9,0.9,20,0,20,0,0,0,20,0,0,0,1,0,0,1,0,0,1,0,0,63,19,0,0,0,0,0,0,1,0,1,0,0,0,0,31,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$DoZoomOutProcessing,innerclass,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,16,0,1,0,0,0,2,3,1,2,1,2,0,0,0,15,2,2
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\DynmapPlugin.java,org.dynmap.fabric_1_15_2.DynmapPlugin,class,59,76,17,59,121,1,0,181,447,0.9448504,0.06719368,0.1541502,35,3,11,12,0,12,23,0,3,0,43,7,4,28,0,11,4,0,37,686,27,14,39,2,15,59,25,158,13,138,4,0,7,12,262,1,5
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapPlugin.java,org.dynmap.forge_1_18_2.DynmapPlugin$ForgePlayer,innerclass,17,17,0,17,54,2,0,33,86,0.74666667,0.35666665,0.45333335,25,1,25,0,0,0,25,0,1,0,3,0,0,3,0,0,2,0,3,172,34,0,24,1,8,5,8,24,0,20,4,0,0,0,114,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\spigot\src\main\java\org\dynmap\bukkit\DynmapPlugin.java,org.dynmap.bukkit.DynmapPlugin$Anonymous10$Anonymous11,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\mixin\ServerPlayNetworkHandlerMixin.java,org.dynmap.fabric_1_14_4.mixin.ServerPlayNetworkHandlerMixin,class,8,8,0,8,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,1,0,0,0,0,28,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.3\src\main\java\org\dynmap\forge_1_19_3\permissions\PermissionProvider.java,org.dynmap.forge_1_19_3.permissions.PermissionProvider,interface,1,4,3,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCoreAPI\src\main\java\org\dynmap\modsupport\GridTextureFile.java,org.dynmap.modsupport.GridTextureFile,interface,1,4,3,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\ForgeMapChunkCache.java,org.dynmap.forge_1_17_1.ForgeMapChunkCache,class,15,18,3,15,13,2,0,20,15,0.6428572,0.06666667,0.06666667,7,0,4,1,2,0,6,0,0,0,2,0,0,2,0,0,0,0,1,50,7,0,4,1,0,1,0,10,0,8,2,0,0,0,59,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\MarkersComponent.java,org.dynmap.MarkersComponent,class,22,26,4,22,39,3,0,43,0,0.59375,1.0,1.0,4,0,2,2,0,0,2,0,0,0,16,2,0,16,0,0,2,0,3,259,0,3,18,0,2,33,25,58,7,37,5,7,0,0,89,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\command\DynmapCommandExecutor.java,org.dynmap.fabric_1_14_4.command.DynmapCommandExecutor,class,8,13,5,8,4,1,4,15,0,0.25,1.0,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,1,25,2,0,0,0,0,4,2,8,1,8,0,0,0,0,28,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\event\ChunkDataEvents.java,org.dynmap.fabric_1_14_4.event.ChunkDataEvents,class,2,2,0,2,2,1,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,13,0,1,0,0,0,0,0,1,0,4,1,0,1,2,10,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapPlugin.java,org.dynmap.forge_1_18_2.DynmapPlugin$ChatHandler,innerclass,3,3,0,3,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,4,0,2,1,0,0,0,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\DynmapPlugin.java,org.dynmap.fabric_1_14_4.DynmapPlugin$WorldTracker,innerclass,16,16,0,16,35,1,0,19,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,98,9,2,13,0,13,4,22,26,13,19,5,2,0,0,42,1,1
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\event\BlockEvents.java,org.dynmap.fabric_1_15_2.event.BlockEvents,class,2,2,0,2,2,1,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,13,0,1,0,0,0,0,0,1,0,4,1,0,1,2,9,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.15.2\src\main\java\org\dynmap\forge_1_15_2\DynmapPlugin.java,org.dynmap.forge_1_15_2.DynmapPlugin$ForgeCommandSender,innerclass,4,4,0,4,8,1,0,1,15,0.5714286,0.14285715,0.14285715,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,0,0,0,27,4,0,1,0,0,0,0,3,0,2,1,0,0,0,26,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\PlayerFaces.java,org.dynmap.PlayerFaces,class,7,10,3,7,17,1,0,9,3,0.6666667,NaN,NaN,3,0,1,2,0,0,1,0,0,0,4,0,1,3,0,0,0,0,0,225,0,4,3,0,8,7,14,19,12,14,3,1,2,0,73,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapPlugin.java,org.dynmap.forge_1_18_2.DynmapPlugin,class,57,71,14,57,123,3,0,171,335,0.94448596,0.28787878,0.42424244,31,3,11,19,0,1,12,0,1,0,43,8,4,38,0,1,3,0,19,1334,28,14,45,5,18,67,25,162,16,121,4,0,12,0,358,1,5
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.1\src\main\java\org\dynmap\fabric_1_19_1\mixin\ThreadedAnvilChunkStorageMixin.java,org.dynmap.fabric_1_19_1.mixin.ThreadedAnvilChunkStorageMixin,class,11,11,0,11,2,1,0,4,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,1,2,1,0,0,1,1,0,0,0,19,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapPlugin.java,org.dynmap.forge_1_17_1.DynmapPlugin$ProfileTexture,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19.2\src\main\java\org\dynmap\forge_1_19_2\permissions\PermissionProvider.java,org.dynmap.forge_1_19_2.permissions.PermissionProvider,interface,1,4,3,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\TaskRecord.java,org.dynmap.fabric_1_17_1.TaskRecord,class,1,3,2,1,8,1,0,1,0,0.41666666,0.6666667,1.0,4,0,1,0,0,3,4,0,0,0,3,0,0,3,0,0,3,0,0,33,6,0,0,0,0,0,5,3,0,3,1,0,0,0,12,0,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\ForgeWorld.java,org.dynmap.forge_1_14_4.ForgeWorld,class,14,20,6,14,44,2,0,36,55,0.84782606,0.39130434,0.7549407,23,4,23,0,0,0,23,0,0,0,8,2,0,8,0,0,4,0,1,158,25,1,12,0,5,8,15,31,5,15,2,0,0,0,76,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\TexturePackHDShader.java,org.dynmap.hdmap.TexturePackHDShader,class,19,23,4,19,22,1,2,13,58,0.85470086,0.07575758,0.10606061,13,0,12,1,0,0,12,0,1,0,9,0,0,9,0,0,7,0,3,247,12,1,6,0,1,12,1,13,1,11,3,0,1,0,102,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19.3\src\main\java\org\dynmap\fabric_1_19_3\event\PlayerEvents.java,org.dynmap.fabric_1_19_3.event.PlayerEvents$PlayerLoggedIn,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\DynmapMod.java,org.dynmap.forge_1_18_2.DynmapMod,class,16,17,1,16,7,2,0,23,7,0.7619048,0.2,0.2,6,0,6,0,0,0,6,0,0,0,7,6,6,1,0,0,0,0,0,46,0,0,1,0,0,3,0,7,0,9,1,0,1,5,40,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.18.2\src\main\java\org\dynmap\forge_1_18_2\VersionCheck.java,org.dynmap.forge_1_18_2.VersionCheck,class,2,5,3,2,31,1,0,21,6,0.75,NaN,NaN,4,4,1,3,0,0,1,0,0,0,1,1,0,1,0,0,1,0,8,84,4,3,8,3,19,14,22,29,7,21,5,1,0,0,58,1,3
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\event\CustomServerChunkEvents.java,org.dynmap.fabric_1_18_2.event.CustomServerChunkEvents,class,2,2,0,2,1,1,0,2,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,11,0,1,0,0,0,0,0,1,0,4,1,0,1,2,18,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\servlet\JSONServlet.java,org.dynmap.servlet.JSONServlet,class,2,2,0,2,1,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19\src\main\java\org\dynmap\fabric_1_19\command\DmapCommand.java,org.dynmap.fabric_1_19.command.DmapCommand,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\FabricPlayer.java,org.dynmap.fabric_1_16_4.FabricPlayer,class,16,19,3,16,51,2,0,36,36,0.7666667,0.4347826,0.6195652,24,0,24,0,0,0,24,0,0,0,5,1,0,4,0,1,4,0,2,169,31,0,23,1,5,5,7,25,0,21,4,0,0,0,108,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\MapManager.java,org.dynmap.MapManager$DoUserMoveProcessing,innerclass,9,9,0,9,16,1,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,52,0,4,8,0,7,0,6,15,2,11,4,0,0,0,44,2,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.19\src\main\java\org\dynmap\fabric_1_19\NBT.java,org.dynmap.fabric_1_19.NBT$NBTCompound,innerclass,10,10,0,10,20,1,0,18,0,0.05,0.9,0.9,20,0,20,0,0,0,20,0,0,0,1,0,0,1,0,0,1,0,0,63,19,0,0,0,0,0,0,1,0,1,0,0,0,0,31,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\Client.java,org.dynmap.Client$PlayerQuitMessage,innerclass,3,3,0,3,6,2,0,4,0,0.5555556,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,2,21,3,0,0,0,0,2,0,6,0,4,2,0,0,0,16,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\common\chunk\GenericChunkSection.java,org.dynmap.common.chunk.GenericChunkSection$BlockStateAccess3DPalette,innerclass,4,4,0,4,3,1,0,0,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,2,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,5,0,5,2,3,2,0,0,0,0,21,10,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\CTMTexturePack.java,org.dynmap.hdmap.CTMTexturePack$CTMProps,innerclass,12,12,0,12,218,1,0,77,283,0.92272717,1.0,1.0,30,0,3,26,0,1,4,0,2,0,22,0,22,0,0,0,0,0,52,674,66,19,66,6,45,131,99,189,48,93,6,0,0,0,172,9,29
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\HDPerspective.java,org.dynmap.hdmap.HDPerspective,interface,8,17,9,8,15,1,0,0,105,0.0,0.0,0.0,15,0,7,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\renderer\DoorStateRenderer.java,org.dynmap.hdmap.renderer.DoorStateRenderer,class,3,3,0,3,11,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,3,0,7,0,23,9,1,2,1,0,0,0,23,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\DynmapPlugin.java,org.dynmap.forge_1_14_4.DynmapCommand,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper-118\src\main\java\org\dynmap\bukkit\helper\v118\MapChunkCache118.java,org.dynmap.bukkit.helper.v118.MapChunkCache118,class,14,15,1,14,13,3,0,15,9,0.5,0.2,0.2,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,48,5,0,4,1,1,0,0,14,0,10,2,0,0,0,59,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.14.4\src\main\java\org\dynmap\forge_1_14_4\permissions\OpPermissions.java,org.dynmap.forge_1_14_4.permissions.OpPermissions,class,3,4,1,3,10,1,0,8,8,0.6,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,34,7,1,2,0,0,1,0,2,0,2,2,0,0,0,21,1,1
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\DynmapPlugin.java,org.dynmap.fabric_1_14_4.DynmapPlugin$ChatHandler,innerclass,3,3,0,3,3,1,0,2,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,14,0,0,0,0,0,1,0,4,0,2,1,0,0,0,13,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.19\src\main\java\org\dynmap\forge_1_19\DynmapPlugin.java,org.dynmap.forge_1_19.DynmapCommand,class,2,3,1,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\event\PlayerEvents.java,org.dynmap.fabric_1_14_4.event.PlayerEvents$PlayerRespawn,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.14.4\src\main\java\org\dynmap\fabric_1_14_4\mixin\ServerPlayerEntityMixin.java,org.dynmap.fabric_1_14_4.mixin.ServerPlayerEntityMixin,class,8,8,0,8,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,4,0,2,0,2,1,0,0,0,16,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\mixin\ThreadedAnvilChunkStorageMixin.java,org.dynmap.fabric_1_17_1.mixin.ThreadedAnvilChunkStorageMixin,class,9,9,0,9,2,1,0,3,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,1,1,0,0,0,14,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\bukkit-helper-119-4\src\main\java\org\dynmap\bukkit\helper\v119_4\NBT.java,org.dynmap.bukkit.helper.v119_4.NBT$NBTList,innerclass,4,4,0,4,5,1,0,4,0,0.0,1.0,1.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,18,4,0,0,0,0,0,0,1,0,1,0,0,0,0,14,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\TexturePack.java,org.dynmap.hdmap.TexturePack$DynamicTileFile,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,16,10,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.15.2\src\main\java\org\dynmap\fabric_1_15_2\VersionCheck.java,org.dynmap.fabric_1_15_2.VersionCheck,class,3,6,3,3,31,1,0,21,6,0.75,NaN,NaN,4,4,1,3,0,0,1,0,0,0,1,1,0,1,0,0,1,0,11,84,4,3,8,3,19,14,22,29,7,21,5,1,0,0,58,1,3
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\mixin\BiomeEffectsAccessor.java,org.dynmap.fabric_1_18_2.mixin.BiomeEffectsAccessor,interface,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\HDShader.java,org.dynmap.hdmap.HDShader,interface,10,30,20,10,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.17.1\src\main\java\org\dynmap\fabric_1_17_1\mixin\ServerPlayNetworkHandlerMixin.java,org.dynmap.fabric_1_17_1.mixin.ServerPlayNetworkHandlerMixin,class,8,8,0,8,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,1,0,0,0,0,32,1025,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\markers\impl\MarkerAPIImpl.java,org.dynmap.markers.impl.MarkerAPIImpl$MarkerSetUpdated,innerclass,3,3,0,3,5,4,0,8,0,0.5714286,1.0,1.0,3,0,3,0,0,0,3,0,0,0,7,0,7,0,0,0,0,0,0,29,3,0,0,0,0,2,0,9,0,8,1,0,0,0,21,9,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.16.4\src\main\java\org\dynmap\fabric_1_16_4\DynmapPlugin.java,org.dynmap.fabric_1_16_4.DynmapPlugin,class,59,74,15,59,118,1,0,181,449,0.945578,0.07905138,0.18972331,35,2,11,12,0,12,23,0,2,0,42,6,4,27,0,11,4,0,29,682,27,13,38,2,16,59,24,153,12,136,4,0,7,12,262,1,5
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\storage\MapStorageTileEnumCB.java,org.dynmap.storage.MapStorageTileEnumCB,interface,2,10,8,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\DynmapCore\src\main\java\org\dynmap\hdmap\TexturePackLoader.java,org.dynmap.hdmap.TexturePackLoader,class,5,8,3,5,54,1,0,33,16,0.7,0.2857143,0.2857143,8,0,7,1,0,0,7,0,0,0,5,1,0,5,0,0,1,0,3,159,8,3,21,7,7,12,0,25,6,17,5,0,1,0,62,1,1
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\forge-1.17.1\src\main\java\org\dynmap\forge_1_17_1\DynmapMod.java,org.dynmap.forge_1_17_1.DynmapMod,class,16,17,1,16,7,2,0,23,7,0.7619048,0.2,0.2,6,0,6,0,0,0,6,0,0,0,7,6,6,1,0,0,0,0,0,46,0,0,1,0,0,3,0,7,0,9,1,0,1,5,40,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\mixin\MinecraftServerMixin.java,org.dynmap.fabric_1_18_2.mixin.MinecraftServerMixin,class,5,5,0,5,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0
C:\Users\PROFESSOR\Downloads\projects\dynmap-3.0\fabric-1.18.2\src\main\java\org\dynmap\fabric_1_18_2\DynmapPlugin.java,org.dynmap.fabric_1_18_2.DynmapPlugin$BlockUpdateRec,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,9,0
